請じ入れよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,請じ入れる,ショウジイレヨ,ショージイレヨ
請じ入れ,625,625,7150,動詞,自立,*,*,一段,連用形,請じ入れる,ショウジイレ,ショージイレ
請じ入れれ,617,617,7150,動詞,自立,*,*,一段,仮定形,請じ入れる,ショウジイレレ,ショージイレレ
請じ入れよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,請じ入れる,ショウジイレヨ,ショージイレヨ
請じ入れろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,請じ入れる,ショウジイレロ,ショージイレロ
請じ入れりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,請じ入れる,ショウジイレリャ,ショージイレリャ
請じ入れん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,請じ入れる,ショウジイレン,ショージイレン
さきだてる,619,619,9279,動詞,自立,*,*,一段,基本形,さきだてる,サキダテル,サキダテル
さきだて,622,622,9279,動詞,自立,*,*,一段,未然形,さきだてる,サキダテ,サキダテ
さきだてよ,621,621,9279,動詞,自立,*,*,一段,未然ウ接続,さきだてる,サキダテヨ,サキダテヨ
さきだて,625,625,9279,動詞,自立,*,*,一段,連用形,さきだてる,サキダテ,サキダテ
さきだてれ,617,617,9279,動詞,自立,*,*,一段,仮定形,さきだてる,サキダテレ,サキダテレ
さきだてよ,624,624,9279,動詞,自立,*,*,一段,命令ｙｏ,さきだてる,サキダテヨ,サキダテヨ
さきだてろ,623,623,9279,動詞,自立,*,*,一段,命令ｒｏ,さきだてる,サキダテロ,サキダテロ
さきだてりゃ,618,618,9279,動詞,自立,*,*,一段,仮定縮約１,さきだてる,サキダテリャ,サキダテリャ
さきだてん,620,620,9279,動詞,自立,*,*,一段,体言接続特殊,さきだてる,サキダテン,サキダテン
あがなう,817,817,9279,動詞,自立,*,*,五段・ワ行促音便,基本形,あがなう,アガナウ,アガナウ
あがなわ,823,823,9279,動詞,自立,*,*,五段・ワ行促音便,未然形,あがなう,アガナワ,アガナワ
あがなお,820,820,9279,動詞,自立,*,*,五段・ワ行促音便,未然ウ接続,あがなう,アガナオ,アガナオ
あがない,832,832,9279,動詞,自立,*,*,五段・ワ行促音便,連用形,あがなう,アガナイ,アガナイ
あがなっ,829,829,9279,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,あがなう,アガナッ,アガナッ
あがなえ,814,814,9279,動詞,自立,*,*,五段・ワ行促音便,仮定形,あがなう,アガナエ,アガナエ
あがなえ,826,826,9279,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,あがなう,アガナエ,アガナエ
かけ合う,817,817,9679,動詞,自立,*,*,五段・ワ行促音便,基本形,かけ合う,カケアウ,カケアウ
かけ合わ,823,823,10211,動詞,自立,*,*,五段・ワ行促音便,未然形,かけ合う,カケアワ,カケアワ
かけ合お,820,820,9679,動詞,自立,*,*,五段・ワ行促音便,未然ウ接続,かけ合う,カケアオ,カケアオ
かけ合い,832,832,9679,動詞,自立,*,*,五段・ワ行促音便,連用形,かけ合う,カケアイ,カケアイ
かけ合っ,829,829,9679,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,かけ合う,カケアッ,カケアッ
かけ合え,814,814,9679,動詞,自立,*,*,五段・ワ行促音便,仮定形,かけ合う,カケアエ,カケアエ
かけ合え,826,826,9679,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,かけ合う,カケアエ,カケアエ
さしころす,731,731,9279,動詞,自立,*,*,五段・サ行,基本形,さしころす,サシコロス,サシコロス
さしころさ,733,733,9338,動詞,自立,*,*,五段・サ行,未然形,さしころす,サシコロサ,サシコロサ
さしころそ,732,732,9279,動詞,自立,*,*,五段・サ行,未然ウ接続,さしころす,サシコロソ,サシコロソ
さしころし,735,735,9279,動詞,自立,*,*,五段・サ行,連用形,さしころす,サシコロシ,サシコロシ
さしころせ,729,729,9279,動詞,自立,*,*,五段・サ行,仮定形,さしころす,サシコロセ,サシコロセ
さしころせ,734,734,9279,動詞,自立,*,*,五段・サ行,命令ｅ,さしころす,サシコロセ,サシコロセ
さしころしゃ,730,730,9279,動詞,自立,*,*,五段・サ行,仮定縮約１,さしころす,サシコロシャ,サシコロシャ
ほする,583,583,9373,動詞,自立,*,*,サ変・−スル,基本形,ほする,ホスル,ホスル
ほす,584,584,9374,動詞,自立,*,*,サ変・−スル,文語基本形,ほする,ホス,ホス
ほし,587,587,9740,動詞,自立,*,*,サ変・−スル,未然形,ほする,ホシ,ホシ
ほしよ,585,585,9373,動詞,自立,*,*,サ変・−スル,未然ウ接続,ほする,ホシヨ,ホシヨ
ほしょ,585,585,9373,動詞,自立,*,*,サ変・−スル,未然ウ接続,ほする,ホショ,ホショ
ほせ,586,586,9367,動詞,自立,*,*,サ変・−スル,未然レル接続,ほする,ホセ,ホセ
ほすれ,581,581,9373,動詞,自立,*,*,サ変・−スル,仮定形,ほする,ホスレ,ホスレ
ほせよ,589,589,9373,動詞,自立,*,*,サ変・−スル,命令ｙｏ,ほする,ホセヨ,ホセヨ
ほしろ,588,588,9373,動詞,自立,*,*,サ変・−スル,命令ｒｏ,ほする,ホシロ,ホシロ
ほすりゃ,582,582,9373,動詞,自立,*,*,サ変・−スル,仮定縮約１,ほする,ホスリャ,ホスリャ
もがける,619,619,9279,動詞,自立,*,*,一段,基本形,もがける,モガケル,モガケル
もがけ,622,622,9279,動詞,自立,*,*,一段,未然形,もがける,モガケ,モガケ
もがけよ,621,621,9279,動詞,自立,*,*,一段,未然ウ接続,もがける,モガケヨ,モガケヨ
もがけ,625,625,9279,動詞,自立,*,*,一段,連用形,もがける,モガケ,モガケ
もがけれ,617,617,9279,動詞,自立,*,*,一段,仮定形,もがける,モガケレ,モガケレ
もがけよ,624,624,9279,動詞,自立,*,*,一段,命令ｙｏ,もがける,モガケヨ,モガケヨ
もがけろ,623,623,9279,動詞,自立,*,*,一段,命令ｒｏ,もがける,モガケロ,モガケロ
もがけりゃ,618,618,9279,動詞,自立,*,*,一段,仮定縮約１,もがける,モガケリャ,モガケリャ
もがけん,620,620,9279,動詞,自立,*,*,一段,体言接続特殊,もがける,モガケン,モガケン
尽くす,731,731,7128,動詞,自立,*,*,五段・サ行,基本形,尽くす,ツクス,ツクス
尽くさ,733,733,7169,動詞,自立,*,*,五段・サ行,未然形,尽くす,ツクサ,ツクサ
尽くそ,732,732,7091,動詞,自立,*,*,五段・サ行,未然ウ接続,尽くす,ツクソ,ツクソ
尽くし,735,735,7109,動詞,自立,*,*,五段・サ行,連用形,尽くす,ツクシ,ツクシ
尽くせ,729,729,7133,動詞,自立,*,*,五段・サ行,仮定形,尽くす,ツクセ,ツクセ
尽くせ,734,734,7133,動詞,自立,*,*,五段・サ行,命令ｅ,尽くす,ツクセ,ツクセ
尽くしゃ,730,730,7133,動詞,自立,*,*,五段・サ行,仮定縮約１,尽くす,ツクシャ,ツクシャ
塗る,772,772,7243,動詞,自立,*,*,五段・ラ行,基本形,塗る,ヌル,ヌル
塗ら,780,780,7235,動詞,自立,*,*,五段・ラ行,未然形,塗る,ヌラ,ヌラ
塗ん,782,782,7236,動詞,自立,*,*,五段・ラ行,未然特殊,塗る,ヌン,ヌン
塗ろ,778,778,7236,動詞,自立,*,*,五段・ラ行,未然ウ接続,塗る,ヌロ,ヌロ
塗り,788,788,7338,動詞,自立,*,*,五段・ラ行,連用形,塗る,ヌリ,ヌリ
塗っ,786,786,7235,動詞,自立,*,*,五段・ラ行,連用タ接続,塗る,ヌッ,ヌッ
塗れ,768,768,7238,動詞,自立,*,*,五段・ラ行,仮定形,塗る,ヌレ,ヌレ
塗れ,784,784,7238,動詞,自立,*,*,五段・ラ行,命令ｅ,塗る,ヌレ,ヌレ
塗りゃ,770,770,7236,動詞,自立,*,*,五段・ラ行,仮定縮約１,塗る,ヌリャ,ヌリャ
塗ん,774,774,7236,動詞,自立,*,*,五段・ラ行,体言接続特殊,塗る,ヌン,ヌン
塗,776,776,7475,動詞,自立,*,*,五段・ラ行,体言接続特殊２,塗る,ヌ,ヌ
引き取る,772,772,7134,動詞,自立,*,*,五段・ラ行,基本形,引き取る,ヒキトル,ヒキトル
引き取ら,780,780,7137,動詞,自立,*,*,五段・ラ行,未然形,引き取る,ヒキトラ,ヒキトラ
引き取ん,782,782,7139,動詞,自立,*,*,五段・ラ行,未然特殊,引き取る,ヒキトン,ヒキトン
引き取ろ,778,778,7139,動詞,自立,*,*,五段・ラ行,未然ウ接続,引き取る,ヒキトロ,ヒキトロ
引き取り,788,788,7139,動詞,自立,*,*,五段・ラ行,連用形,引き取る,ヒキトリ,ヒキトリ
引き取っ,786,786,7132,動詞,自立,*,*,五段・ラ行,連用タ接続,引き取る,ヒキトッ,ヒキトッ
引き取れ,768,768,7139,動詞,自立,*,*,五段・ラ行,仮定形,引き取る,ヒキトレ,ヒキトレ
引き取れ,784,784,7139,動詞,自立,*,*,五段・ラ行,命令ｅ,引き取る,ヒキトレ,ヒキトレ
引き取りゃ,770,770,7139,動詞,自立,*,*,五段・ラ行,仮定縮約１,引き取る,ヒキトリャ,ヒキトリャ
引き取ん,774,774,7139,動詞,自立,*,*,五段・ラ行,体言接続特殊,引き取る,ヒキトン,ヒキトン
引き取,776,776,7140,動詞,自立,*,*,五段・ラ行,体言接続特殊２,引き取る,ヒキト,ヒキト
出る,619,619,7343,動詞,自立,*,*,一段,基本形,出る,デル,デル
出,622,622,8124,動詞,自立,*,*,一段,未然形,出る,デ,デ
出よ,621,621,7012,動詞,自立,*,*,一段,未然ウ接続,出る,デヨ,デヨ
出,625,625,8124,動詞,自立,*,*,一段,連用形,出る,デ,デ
出れ,617,617,7257,動詞,自立,*,*,一段,仮定形,出る,デレ,デレ
出よ,624,624,7012,動詞,自立,*,*,一段,命令ｙｏ,出る,デヨ,デヨ
出ろ,623,623,7290,動詞,自立,*,*,一段,命令ｒｏ,出る,デロ,デロ
出りゃ,618,618,7290,動詞,自立,*,*,一段,仮定縮約１,出る,デリャ,デリャ
出ん,620,620,7720,動詞,自立,*,*,一段,体言接続特殊,出る,デン,デン
手掛ける,619,619,7147,動詞,自立,*,*,一段,基本形,手掛ける,テガケル,テガケル
手掛け,622,622,7142,動詞,自立,*,*,一段,未然形,手掛ける,テガケ,テガケ
手掛けよ,621,621,7147,動詞,自立,*,*,一段,未然ウ接続,手掛ける,テガケヨ,テガケヨ
手掛け,625,625,7142,動詞,自立,*,*,一段,連用形,手掛ける,テガケ,テガケ
手掛けれ,617,617,7147,動詞,自立,*,*,一段,仮定形,手掛ける,テガケレ,テガケレ
手掛けよ,624,624,7147,動詞,自立,*,*,一段,命令ｙｏ,手掛ける,テガケヨ,テガケヨ
手掛けろ,623,623,7147,動詞,自立,*,*,一段,命令ｒｏ,手掛ける,テガケロ,テガケロ
手掛けりゃ,618,618,7147,動詞,自立,*,*,一段,仮定縮約１,手掛ける,テガケリャ,テガケリャ
手掛けん,620,620,7147,動詞,自立,*,*,一段,体言接続特殊,手掛ける,テガケン,テガケン
かいまみる,619,619,9279,動詞,自立,*,*,一段,基本形,かいまみる,カイマミル,カイマミル
かいまみ,622,622,9279,動詞,自立,*,*,一段,未然形,かいまみる,カイマミ,カイマミ
かいまみよ,621,621,9279,動詞,自立,*,*,一段,未然ウ接続,かいまみる,カイマミヨ,カイマミヨ
かいまみ,625,625,9279,動詞,自立,*,*,一段,連用形,かいまみる,カイマミ,カイマミ
かいまみれ,617,617,9279,動詞,自立,*,*,一段,仮定形,かいまみる,カイマミレ,カイマミレ
かいまみよ,624,624,9279,動詞,自立,*,*,一段,命令ｙｏ,かいまみる,カイマミヨ,カイマミヨ
かいまみろ,623,623,9279,動詞,自立,*,*,一段,命令ｒｏ,かいまみる,カイマミロ,カイマミロ
かいまみりゃ,618,618,9279,動詞,自立,*,*,一段,仮定縮約１,かいまみる,カイマミリャ,カイマミリャ
かいまみん,620,620,9279,動詞,自立,*,*,一段,体言接続特殊,かいまみる,カイマミン,カイマミン
かたむく,679,679,9109,動詞,自立,*,*,五段・カ行イ音便,基本形,かたむく,カタムク,カタムク
かたむか,683,683,9279,動詞,自立,*,*,五段・カ行イ音便,未然形,かたむく,カタムカ,カタムカ
かたむこ,681,681,9279,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,かたむく,カタムコ,カタムコ
かたむき,689,689,9117,動詞,自立,*,*,五段・カ行イ音便,連用形,かたむく,カタムキ,カタムキ
かたむい,687,687,8962,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,かたむく,カタムイ,カタムイ
かたむけ,675,675,8909,動詞,自立,*,*,五段・カ行イ音便,仮定形,かたむく,カタムケ,カタムケ
かたむけ,685,685,8909,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,かたむく,カタムケ,カタムケ
かたむきゃ,677,677,9279,動詞,自立,*,*,五段・カ行イ音便,仮定縮約１,かたむく,カタムキャ,カタムキャ
開きなおる,772,772,7138,動詞,自立,*,*,五段・ラ行,基本形,開きなおる,ヒラキナオル,ヒラキナオル
開きなおら,780,780,7150,動詞,自立,*,*,五段・ラ行,未然形,開きなおる,ヒラキナオラ,ヒラキナオラ
開きなおん,782,782,7150,動詞,自立,*,*,五段・ラ行,未然特殊,開きなおる,ヒラキナオン,ヒラキナオン
開きなおろ,778,778,7150,動詞,自立,*,*,五段・ラ行,未然ウ接続,開きなおる,ヒラキナオロ,ヒラキナオロ
開きなおり,788,788,7127,動詞,自立,*,*,五段・ラ行,連用形,開きなおる,ヒラキナオリ,ヒラキナオリ
開きなおっ,786,786,7150,動詞,自立,*,*,五段・ラ行,連用タ接続,開きなおる,ヒラキナオッ,ヒラキナオッ
開きなおれ,768,768,7150,動詞,自立,*,*,五段・ラ行,仮定形,開きなおる,ヒラキナオレ,ヒラキナオレ
開きなおれ,784,784,7150,動詞,自立,*,*,五段・ラ行,命令ｅ,開きなおる,ヒラキナオレ,ヒラキナオレ
開きなおりゃ,770,770,7150,動詞,自立,*,*,五段・ラ行,仮定縮約１,開きなおる,ヒラキナオリャ,ヒラキナオリャ
開きなおん,774,774,7150,動詞,自立,*,*,五段・ラ行,体言接続特殊,開きなおる,ヒラキナオン,ヒラキナオン
開きなお,776,776,7151,動詞,自立,*,*,五段・ラ行,体言接続特殊２,開きなおる,ヒラキナオ,ヒラキナオ
映ろう,817,817,7150,動詞,自立,*,*,五段・ワ行促音便,基本形,映ろう,ウツロウ,ウツロウ
映ろわ,823,823,7150,動詞,自立,*,*,五段・ワ行促音便,未然形,映ろう,ウツロワ,ウツロワ
映ろお,820,820,7150,動詞,自立,*,*,五段・ワ行促音便,未然ウ接続,映ろう,ウツロオ,ウツロオ
映ろい,832,832,7150,動詞,自立,*,*,五段・ワ行促音便,連用形,映ろう,ウツロイ,ウツロイ
映ろっ,829,829,7150,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,映ろう,ウツロッ,ウツロッ
映ろえ,814,814,7150,動詞,自立,*,*,五段・ワ行促音便,仮定形,映ろう,ウツロエ,ウツロエ
映ろえ,826,826,7150,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,映ろう,ウツロエ,ウツロエ
にこむ,762,762,9249,動詞,自立,*,*,五段・マ行,基本形,にこむ,ニコム,ニコム
にこま,764,764,9279,動詞,自立,*,*,五段・マ行,未然形,にこむ,ニコマ,ニコマ
にこも,763,763,9279,動詞,自立,*,*,五段・マ行,未然ウ接続,にこむ,ニコモ,ニコモ
にこみ,767,767,9276,動詞,自立,*,*,五段・マ行,連用形,にこむ,ニコミ,ニコミ
にこん,766,766,9277,動詞,自立,*,*,五段・マ行,連用タ接続,にこむ,ニコン,ニコン
にこめ,760,760,9279,動詞,自立,*,*,五段・マ行,仮定形,にこむ,ニコメ,ニコメ
にこめ,765,765,9279,動詞,自立,*,*,五段・マ行,命令ｅ,にこむ,ニコメ,ニコメ
にこみゃ,761,761,9279,動詞,自立,*,*,五段・マ行,仮定縮約１,にこむ,ニコミャ,ニコミャ
たちどまる,772,772,9279,動詞,自立,*,*,五段・ラ行,基本形,たちどまる,タチドマル,タチドマル
たちどまら,780,780,9279,動詞,自立,*,*,五段・ラ行,未然形,たちどまる,タチドマラ,タチドマラ
たちどまん,782,782,9279,動詞,自立,*,*,五段・ラ行,未然特殊,たちどまる,タチドマン,タチドマン
たちどまろ,778,778,9279,動詞,自立,*,*,五段・ラ行,未然ウ接続,たちどまる,タチドマロ,タチドマロ
たちどまり,788,788,9268,動詞,自立,*,*,五段・ラ行,連用形,たちどまる,タチドマリ,タチドマリ
たちどまっ,786,786,9279,動詞,自立,*,*,五段・ラ行,連用タ接続,たちどまる,タチドマッ,タチドマッ
たちどまれ,768,768,9279,動詞,自立,*,*,五段・ラ行,仮定形,たちどまる,タチドマレ,タチドマレ
たちどまれ,784,784,9279,動詞,自立,*,*,五段・ラ行,命令ｅ,たちどまる,タチドマレ,タチドマレ
たちどまりゃ,770,770,9279,動詞,自立,*,*,五段・ラ行,仮定縮約１,たちどまる,タチドマリャ,タチドマリャ
