두름,0,0,0,NNBC,*,T,두름,*,*,*,*
등,0,0,0,NNBC,*,T,등,*,*,*,*
등급,0,0,0,NNBC,*,T,등급,*,*,*,*
등분,0,0,0,NNBC,*,T,등분,*,*,*,*
디그리데이,0,0,0,NNBC,*,F,디그리데이,*,*,*,*
디나르,0,0,0,NNBC,*,F,디나르,*,*,*,*
디르함,0,0,0,NNBC,*,T,디르함,*,*,*,*
디바이,0,0,0,NNBC,*,F,디바이,*,*,*,*
디옵터,0,0,0,NNBC,*,F,디옵터,*,*,*,*
디피아이,0,0,0,NNBC,*,F,디피아이,*,*,*,*
디피에스,0,0,0,NNBC,*,F,디피에스,*,*,*,*
땀,0,0,0,NNBC,*,T,땀,*,*,*,*
람다,0,0,0,NNBC,*,F,람다,*,*,*,*
래드,0,0,0,NNBC,*,F,래드,*,*,*,*
랜드,0,0,0,NNBC,*,F,랜드,*,*,*,*
량,0,0,0,NNBC,*,T,량,*,*,*,*
러더퍼드,0,0,0,NNBC,*,F,러더퍼드,*,*,*,*
럭스,0,0,0,NNBC,*,F,럭스,*,*,*,*
럼,0,0,0,NNBC,*,T,럼,*,*,*,*
레우,0,0,0,NNBC,*,F,레우,*,*,*,*
레프,0,0,0,NNBC,*,F,레프,*,*,*,*
렌텐마르크,0,0,0,NNBC,*,F,렌텐마르크,*,*,*,*
렘,0,0,0,NNBC,*,T,렘,*,*,*,*
렙,0,0,0,NNBC,*,T,렙,*,*,*,*
령,0,0,0,NNBC,*,T,령,*,*,*,*
로드,0,0,0,NNBC,*,F,로드,*,*,*,*
뢴트겐,0,0,0,NNBC,*,T,뢴트겐,*,*,*,*
루멘,0,0,0,NNBC,*,T,루멘,*,*,*,*
루멘시,0,0,0,NNBC,*,F,루멘시,*,*,*,*
루멘초,0,0,0,NNBC,*,F,루멘초,*,*,*,*
루블,0,0,0,NNBC,*,T,루블,*,*,*,*
루피,0,0,0,NNBC,*,F,루피,*,*,*,*
루피아,0,0,0,NNBC,*,F,루피아,*,*,*,*
리,0,0,0,NNBC,*,F,리,*,*,*,*
리라,0,0,0,NNBC,*,F,리라,*,*,*,*
리브르,0,0,0,NNBC,*,F,리브르,*,*,*,*
리알,0,0,0,NNBC,*,T,리알,*,*,*,*
리얄,0,0,0,NNBC,*,T,리얄,*,*,*,*
리엘,0,0,0,NNBC,*,T,리엘,*,*,*,*
리터,0,0,0,NNBC,*,F,리터,*,*,*,*
릴,0,0,0,NNBC,*,T,릴,*,*,*,*
림,0,0,0,NNBC,*,T,림,*,*,*,*
